card_id,total_amount,tx_count,avg_installments,max_amount,avg_amount,authorized_ratio,target,is_recommended
C_ID_cfe5032113,-62.53074013999999,87,0.04597701149425287,-0.52151012,-0.7187441395402298,0.7931034482758621,0.0,0
C_ID_740b57715b,4.13741479,15,1.2666666666666666,4.96316669,0.2758276526666667,0.8666666666666667,0.0,0
C_ID_e26a374c3f,-21.020196659999996,53,1.0,1.92023794,-0.3966074841509433,1.0,-0.51469844,0
C_ID_09348e6a56,-11.01347145,19,0.0,0.05553799,-0.5796563921052632,1.0,-3.07535732,0
C_ID_2e9dd7a3d1,-9.22830684,14,1.0,-0.44637756,-0.6591647742857143,1.0,0.95224479,0
C_ID_0d73671693,-48.85052866,70,0.014285714285714285,-0.30279924,-0.6978646951428572,0.8428571428571429,1.46847676,0
C_ID_3fadaebf61,-29.472429270000006,55,1.9454545454545455,1.20503609,-0.5358623503636365,1.0,4.9109048,0
C_ID_72717a97d8,-46.44371723000001,65,0.0,-0.5966577,-0.7145187266153847,0.9692307692307692,0.0,0
C_ID_efc53f76b0,-5.84014397,17,2.0588235294117645,2.78731275,-0.34353788058823526,0.8823529411764706,0.0,0
C_ID_c87cea6334,-68.60262302999999,135,1.1777777777777778,3.95874956,-0.5081675779999999,0.9925925925925926,0.0,0
C_ID_fcf8b646b2,-18.32233674,28,1.4642857142857142,-0.26739678,-0.6543691692857143,0.9285714285714286,1.01111252,0
C_ID_636130bb2c,-4.51436988,8,0.0,0.02877577,-0.564296235,1.0,0.0,0
C_ID_a146507be7,-5.76935408,21,3.380952380952381,0.31742004,-0.2747311466666667,0.9523809523809523,2.80866134,0
C_ID_c003996416,-20.40648383999999,33,0.0,0.60397562,-0.6183782981818179,1.0,-0.69962131,0
C_ID_1f45693447,-11.93160634,22,1.1363636363636365,-0.17358626,-0.5423457427272728,0.7727272727272727,1.19362054,0
C_ID_e4c0e64ae9,-215.75391714999995,306,0.026143790849673203,-0.31298721,-0.7050781606209149,0.954248366013072,0.0,0
C_ID_5cf34460a5,-30.80828616000001,83,0.024096385542168676,0.81134148,-0.37118417060240977,0.927710843373494,0.18893291,0
C_ID_c3b8522a4a,-60.85965681000001,84,0.9404761904761905,-0.66026493,-0.7245197239285716,0.9166666666666666,0.40446209,0
C_ID_e067b15963,-418.71411220999937,620,1.0758064516129033,1.20653874,-0.6753453422741925,0.9790322580645161,0.0,0
C_ID_6f1f3f1199,-73.44165561000001,105,0.10476190476190476,-0.25403821,-0.6994443391428573,0.8571428571428571,0.0,0
C_ID_711524eff1,-137.08312547999998,256,1.37109375,4.6611338,-0.5354809589062499,0.94921875,0.0,0
C_ID_6f2662e36e,-40.41865706,71,0.0,2.05827148,-0.56927686,0.9577464788732394,0.16971198,0
C_ID_69528c1be0,-23.714254859999997,35,0.0,-0.22641948,-0.6775501388571428,1.0,-0.10138186,0
C_ID_1afc78c8ff,-72.88858976999998,107,0.19626168224299065,0.75574338,-0.6812017735514017,0.5887850467289719,0.0,0
C_ID_c8b16a8c6b,-6.3302637,11,2.0,-0.3846787,-0.5754785181818182,0.8181818181818182,0.0,0
C_ID_3b49c46a91,-18.67150778,31,1.4516129032258065,0.06437358,-0.6023067025806451,0.967741935483871,0.05776897,0
C_ID_49ef4abca5,-22.18466116999999,38,1.0526315789473684,0.75574338,-0.5838068728947367,1.0,-1.78676663,0
C_ID_61898b8162,-9.175593829999999,13,0.0,-0.60118068,-0.7058149099999999,0.9230769230769231,-0.84006942,0
C_ID_7fce66de72,-96.38234563999991,149,1.25503355704698,0.24135583,-0.6468613801342276,0.9932885906040269,-0.50179998,0
C_ID_290c5d9972,-18.228045469999998,279,0.007168458781362007,7.2772495,-0.06533349630824371,0.931899641577061,0.0,0
C_ID_ba293cefca,-47.68768706000001,69,0.0,-0.09900969,-0.69112589942029,0.8840579710144928,-1.18349074,0
C_ID_2ae1ceb3e5,-6.6248885400000015,32,2.1875,3.34003294,-0.20702776687500005,0.96875,-0.73006777,0
C_ID_30b6c37c64,-73.89108356999999,109,0.0,-0.290192,-0.677899849266055,0.9541284403669725,0.16670152,0
C_ID_710f439e09,-37.772142730000006,62,0.03225806451612903,0.60397562,-0.6092281085483872,0.6935483870967742,0.0,0
C_ID_aa6e5bd039,-102.86222831000003,142,0.04225352112676056,-0.64169216,-0.7243818895070425,0.9014084507042254,0.0,0
C_ID_ca93845187,-16.848491369999998,25,0.0,-0.19588561,-0.6739396548,0.96,0.0,0
C_ID_e01e3476e8,-51.20991641000001,74,0.0,-0.43153137,-0.6920258974324326,0.972972972972973,2.47673665,0
C_ID_26a110ba04,-13.632547380000004,57,1.3157894736842106,2.10812945,-0.2391674978947369,0.8070175438596491,-0.04184513,0
C_ID_2d3c93fc76,-21.58036997,30,0.0,-0.64833388,-0.7193456656666667,0.4,0.0,0
C_ID_86fe1a69f3,-16.518599369999997,51,1.3137254901960784,17.35703362,-0.3238941052941176,0.9803921568627451,1.23846081,0
C_ID_d84e74513d,-49.71876068000005,200,1.205,6.7663481,-0.24859380340000026,0.73,0.37965206,0
C_ID_19dad9c1ff,-11.333566200000002,17,0.0,-0.37827741,-0.6666803647058824,0.9411764705882353,0.0,0
C_ID_81d19061d5,-15.24020382,40,2.35,0.95810542,-0.3810050955,0.725,-33.21928095,0
C_ID_174c3bc108,-47.20850664999998,134,0.0,0.43745181,-0.3523022884328357,0.8731343283582089,-0.48562624,0
C_ID_c192008cf2,-48.71945240000001,96,1.1666666666666667,3.308898,-0.5074942958333334,0.9895833333333334,0.0,0
C_ID_b785d9aa3e,-401.14225927000024,760,0.014473684210526316,3.30574244,-0.5278187621973688,0.9171052631578948,0.43327701,0
C_ID_ec238a9e2e,-96.64586568999997,145,0.006896551724137931,0.39177122,-0.6665232116551721,0.9379310344827586,-2.30790121,0
C_ID_b540f02980,-71.74920470000005,131,1.2748091603053435,1.32996651,-0.5477038526717561,0.7938931297709924,0.0,0
C_ID_518d79d23c,-108.18254526000003,150,0.0,-0.44682835,-0.7212169684000002,0.9666666666666667,-1.58273329,0
C_ID_9bd9120b8c,-63.14685716999998,98,1.2040816326530612,1.90226623,-0.6443556854081631,0.7653061224489796,0.0,0
C_ID_3e2c6d0bcd,-70.78815399000004,112,1.3571428571428572,0.44890201,-0.632037089196429,0.9107142857142857,-0.28257174,0
C_ID_2d64e0bd62,-102.05279526999999,153,0.006535947712418301,1.05627362,-0.6670117337908497,0.9607843137254902,0.0,0
C_ID_84b5083741,-35.05048081999999,63,2.0317460317460316,0.75559312,-0.5563568384126982,0.9682539682539683,-0.52682698,0
C_ID_bb35ed78a8,-18.56793004,35,1.0,0.24484198,-0.5305122868571429,0.9142857142857143,-0.09650747,0
C_ID_35fa84bf8d,-11.839328540000004,30,2.066666666666667,1.70236855,-0.3946442846666668,0.8666666666666667,-0.47384408,0
C_ID_1ebcbae392,-74.84003794999998,135,0.007407407407407408,0.45778268,-0.5543706514814813,0.9037037037037037,0.0,0
C_ID_79ef1dc5f1,-18.566908249999997,27,0.037037037037037035,-0.40159855,-0.6876632685185184,0.7407407407407407,-1.38214562,0
C_ID_515912b042,-169.1420834100001,392,1.0612244897959184,12.77695282,-0.4314849066581635,0.9846938775510204,-0.99071734,0
C_ID_f9c0cf04e4,-38.10484473999999,60,1.2166666666666666,1.13591413,-0.6350807456666665,0.95,4.2118E-4,0
C_ID_0d7de622fc,-3.56986342,30,0.0,3.15583795,-0.11899544733333332,0.9666666666666667,-1.70473384,0
C_ID_2749e3e016,-37.27840159,60,0.016666666666666666,0.19074654,-0.6213066931666666,0.75,1.76744293,0
C_ID_aafd7f82d0,-6.29220152,17,0.0,0.50770075,-0.3701295011764706,0.9411764705882353,0.0,0
C_ID_18146cc298,-25.18225492,36,0.0,-0.44183955,-0.699507081111111,1.0,0.00190562,0
C_ID_1fdf9137ba,-78.59696636999996,120,1.0,-0.14434467,-0.6549747197499997,0.9833333333333333,-0.76545751,0
C_ID_5e6821b512,-7.184310539999999,15,1.0,-0.07026397,-0.47895403599999997,1.0,0.0,0
C_ID_df08497395,-89.37566363999997,137,0.0,0.2266599,-0.6523771068613137,0.8978102189781022,1.72003293,0
C_ID_13320849b6,-69.39940381000001,111,0.0,0.75574338,-0.6252198541441443,0.8198198198198198,1.18353657,0
C_ID_e179132dcf,-2.63569525,6,0.0,-0.34630099,-0.43928254166666664,0.8333333333333334,1.91157349,0
C_ID_df0d32f555,-174.05295764000005,264,1.0075757575757576,0.605328,-0.6592915062121214,0.9545454545454546,0.3151189,0
C_ID_208e543b08,-15.564701339999997,24,1.2916666666666667,0.30104114,-0.6485292224999999,1.0,0.0,0
C_ID_4746bfad4a,-3.7282428700000003,7,1.5714285714285714,-0.23780958,-0.5326061242857143,1.0,-0.81772245,0
C_ID_46d3ab737b,-221.43925788999996,321,0.006230529595015576,-0.44667809,-0.6898419248909656,0.9657320872274143,-0.16428535,0
C_ID_dcc25a1ae6,-187.86435083999967,277,1.0216606498194947,-0.18694483,-0.6782106528519843,0.1299638989169675,0.83006246,0
C_ID_97835b0b35,-56.53224679,118,1.305084745762712,2.04652075,-0.47908683720338985,0.9915254237288136,0.0,0
C_ID_2507eeff67,-13.974430569999999,23,1.0,-0.34924619,-0.6075839378260869,1.0,-1.51433322,0
C_ID_6e800f89f3,-30.791561670000004,48,0.9375,0.10659807,-0.6414908681250001,0.9791666666666666,0.48350138,0
C_ID_5ffd8bdd32,-167.23207844999985,261,0.0,-0.24351965,-0.6407359327586201,0.9808429118773946,0.0,0
C_ID_e258c5c2b3,-21.009978640000003,43,1.0,2.49881875,-0.4886041544186047,0.9767441860465116,0.0,0
C_ID_e9cb6612f0,-40.415441449999996,85,1.9294117647058824,1.69144427,-0.47547578176470584,0.8823529411764706,0.86800894,0
C_ID_395faeb385,-78.78990680999998,127,1.1811023622047243,2.67913689,-0.6203929670078738,0.9921259842519685,0.0,0
C_ID_d6d5e0aa90,-5.6047837099999995,12,1.5,0.08656773,-0.4670653091666666,0.9166666666666666,0.0,0
C_ID_60cc447e16,-99.70004932999997,186,1.1720430107526882,3.38523268,-0.5360217705913977,0.989247311827957,0.57733194,0
C_ID_6cdf1dd0ae,-45.1576432,67,0.0,-0.01658927,-0.6739946746268657,0.9701492537313433,0.52509286,0
C_ID_8cfacdc712,-31.7499676,67,1.2537313432835822,1.26604372,-0.47388011343283587,1.0,-0.26072354,0
C_ID_c742e5e5a4,-7.969866500000001,28,2.3214285714285716,1.17648571,-0.2846380892857143,1.0,-0.67820241,0
C_ID_6adf898df9,-20.03299993,58,0.034482758620689655,1.10314131,-0.3453965505172414,0.9655172413793104,0.0,0
C_ID_41b0f647e9,-9.340269349999998,36,1.0277777777777777,0.9755512,-0.2594519263888888,0.8055555555555556,0.0,0
C_ID_978d35796c,-4.549531919999999,92,0.0,3.3473809,-0.04945143391304346,0.6847826086956522,1.09953451,0
C_ID_7edd40d6c5,-74.78670878999999,101,0.0,-0.61166919,-0.7404624632673267,0.9306930693069307,1.68053059,0
C_ID_e9328398c6,-40.733282110000005,69,0.043478260869565216,-0.30811862,-0.590337421884058,0.9420289855072463,-1.02895466,0
C_ID_d32d8f83a8,-51.761088889999996,73,1.0273972602739727,-0.45438669,-0.7090560121917808,1.0,0.51439447,0
C_ID_5fe1a4e8a0,-12.282460400000001,18,0.0,-0.49847448,-0.6823589111111112,0.7777777777777778,1.09892272,0
C_ID_9e0e3b0286,-157.98070589000002,324,1.0061728395061729,3.43947839,-0.48759477126543216,0.9753086419753086,-0.30221585,0
C_ID_494cd765fb,-13.105071789999998,22,2.5454545454545454,-0.08153385,-0.5956850813636363,0.9090909090909091,0.0,0
C_ID_a6a683e9e0,-73.22557445,122,1.0,0.7565999,-0.6002096266393442,0.7622950819672131,-0.39065339,0
C_ID_a0d8469023,-61.16540120000002,89,1.4157303370786516,-0.02638655,-0.6872516988764047,0.9438202247191011,1.07567962,0
C_ID_5c6eac5691,-36.92362561,55,0.9818181818181818,-0.41198187,-0.6713386474545455,0.8727272727272727,0.0,0
C_ID_d24c39a68b,-5.96815484,9,1.2222222222222223,-0.5774989,-0.6631283155555556,1.0,0.0,0
C_ID_eb72b4d905,-12.0800382,21,1.9047619047619047,-0.29761509,-0.5752399142857143,0.8095238095238095,-1.65188749,0
C_ID_0ee800b842,-20.45055659,36,1.6666666666666667,1.20503609,-0.5680710163888889,0.9444444444444444,1.10129404,0
C_ID_c1fad1ee99,-19.027335589999996,27,0.0,-0.59679294,-0.7047161329629629,0.8888888888888888,1.03300059,0
C_ID_3c7ab8b265,-104.84359431,159,0.006289308176100629,-0.33937377,-0.6593936749056604,0.9559748427672956,0.0,0
C_ID_2c56b9d85d,-48.23690607999999,70,0.014285714285714285,-0.32616547,-0.6890986582857141,0.9428571428571428,0.0,0
C_ID_0580a744b3,-78.80682666999996,115,0.02608695652173913,-0.01812197,-0.6852767536521736,0.9478260869565217,0.26669296,0
C_ID_b755ee3417,-48.11490579,101,2.118811881188119,0.5819167,-0.47638520584158417,0.693069306930693,0.0,0
C_ID_20f607b52a,-27.29406588,46,1.0869565217391304,-0.12329253,-0.5933492582608696,0.782608695652174,0.0,0
C_ID_b9f43f45f9,-173.58184652000025,260,0.0,1.39437014,-0.6676224866153856,0.9307692307692308,-0.36074284,0
C_ID_bd6597a5c7,-0.8295235700000001,13,3.6153846153846154,1.2816713,-0.0638095053846154,1.0,-0.18167341,0
C_ID_5b22983a43,13.007174019999999,19,3.4210526315789473,4.04742101,0.6845881063157894,0.9473684210526315,-1.65829487,0
C_ID_261be18ca2,-64.10584921000003,92,1.065217391304348,-0.51324554,-0.6968027088043481,0.967391304347826,-0.40339908,0
C_ID_a1b659d632,-2.4669775800000004,39,2.58974358974359,8.03608835,-0.06325583538461539,0.9743589743589743,2.14556124,0
C_ID_c770d49bae,-30.13735239999999,50,1.34,-0.06901677,-0.6027470479999998,0.96,0.09624611,0
C_ID_67861638b5,11.62423902,163,3.0736196319018405,9.83145598,0.07131434981595092,0.8159509202453987,0.0,0
C_ID_f02f37d5b5,-177.31988670999996,275,0.02181818181818182,2.22281178,-0.6447995880363635,0.8945454545454545,-0.63943902,0
C_ID_f4b86fd58c,-27.711081619999998,42,0.0,-0.371245,-0.6597876576190476,0.8095238095238095,0.0,0
C_ID_86f16405c3,-30.880323199999992,44,0.0,-0.29611244,-0.7018255272727271,0.7954545454545454,0.73673937,0
C_ID_5f349a0557,-36.96503869,55,0.0,-0.106553,-0.6720916125454546,0.9454545454545454,0.0,0
C_ID_79537e5563,-150.81361573000007,246,0.0,0.07053445,-0.6130634785772361,0.9634146341463414,-0.0553362,0
C_ID_0b7b5c9f97,-1.3005295899999998,15,2.4,1.76221914,-0.08670197266666665,1.0,-1.57322681,0
C_ID_10c81df0e5,-84.25214902999998,130,1.5538461538461539,0.10810073,-0.648093454076923,0.7461538461538462,0.48112725,0
C_ID_482fd432df,-50.36176000000001,88,0.0,2.85947006,-0.5722927272727274,0.8068181818181818,5.66338665,0
C_ID_dd406d3587,-24.57345579,56,1.8571428571428572,0.30494803,-0.43881171053571427,1.0,-0.48309428,0
C_ID_08a82d7ae0,-25.86905665999999,47,1.1063829787234043,0.45443177,-0.5504054608510637,1.0,0.0,0
C_ID_754c7a6026,-16.68401118,44,1.0227272727272727,0.53592054,-0.37918207227272727,0.8863636363636364,-1.29983804,0
C_ID_166972f32a,-32.50229992,46,0.0,-0.55171341,-0.7065717373913043,0.717391304347826,0.0,0
C_ID_221f23da77,-39.4214677,61,1.1967213114754098,-0.23227982,-0.646253568852459,0.8852459016393442,-1.8787269,0
C_ID_385018a6e6,-15.990041770000003,54,1.0555555555555556,0.24339944,-0.2961118846296297,1.0,0.0,0
C_ID_979e41aca8,-151.52137944999996,217,0.0,-0.32463276,-0.6982552048387095,0.967741935483871,0.0,0
C_ID_fc12e319a9,30.652085530000004,47,1.4893617021276595,7.09598469,0.6521720325531916,0.9148936170212766,0.33243573,0
C_ID_ab6aef738f,-13.92152223,31,0.0,1.51632531,-0.44908136225806455,1.0,0.0,0
C_ID_c6acf80517,-69.20090357000001,121,1.1900826446280992,0.53326085,-0.5719082939669422,0.8099173553719008,-4.04192053,0
C_ID_847336a01b,13.57936854,12,3.5833333333333335,9.19312976,1.131614045,0.9166666666666666,0.0,0
C_ID_3120a15c0d,-31.264025210000003,44,0.022727272727272728,-0.48845179,-0.7105460275000001,0.9545454545454546,-0.93168736,0
C_ID_803ed2d86a,-8.466132080000001,12,0.0,-0.67568213,-0.7055110066666668,0.8333333333333334,-2.09227058,0
C_ID_bf6b638f49,-20.868684339999998,32,1.1875,0.15318026,-0.6521463856249999,0.9375,-0.16350332,0
C_ID_d94b57cb47,-15.136265450000002,25,1.76,-0.41632454,-0.6054506180000001,1.0,0.54776501,0
C_ID_439f3d0323,-17.673221490000003,27,1.037037037037037,-0.36768372,-0.654563758888889,1.0,0.0,0
C_ID_f52cc22df9,-100.54070744,155,0.0,0.63288662,-0.6486497254193548,0.9935483870967742,-0.54761076,0
C_ID_356c6e4e11,-74.52102515000009,112,1.1607142857142858,-0.19931165,-0.6653662959821436,0.7589285714285714,-0.84102946,0
C_ID_2b878f8f41,-273.7126156799998,418,1.3397129186602872,3.0082175,-0.6548148700478463,0.9449760765550239,-0.25180116,0
C_ID_e90238fa72,-23.235269790000004,157,1.4203821656050954,6.12008788,-0.14799534898089176,1.0,0.0,0
C_ID_f9fa82de57,-31.693197369999993,116,1.5689655172413792,7.30730253,-0.27321721870689647,0.9913793103448276,-2.54974036,0
C_ID_f60d9fee4f,-67.66623089000002,108,1.3055555555555556,0.71036332,-0.6265391749074076,0.8703703703703703,0.0,0
C_ID_d8ccb52592,-117.50341538,169,0.005917159763313609,-0.37154553,-0.6952864815384616,0.9230769230769231,-0.45886253,0
C_ID_5cba3cc0d5,-43.341343609999996,66,0.10606060606060606,-0.29611244,-0.6566870243939393,0.7575757575757576,0.0,0
C_ID_0f98787396,-455.38928913999933,664,1.0481927710843373,2.42368619,-0.6858272426807219,0.9909638554216867,-0.38389316,0
C_ID_65277aec85,-26.96809573000001,45,1.4666666666666666,-0.22248253,-0.5992910162222225,0.9111111111111111,-0.20144379,0
C_ID_868d6fd0e1,-22.962989410000002,38,1.263157894736842,-0.1453214,-0.6042891950000001,1.0,-1.93963953,0
C_ID_f38589dc61,-5.17813597,8,0.0,-0.50606286,-0.64726699625,0.875,0.70909719,0
C_ID_d07071a819,-47.17486228999999,87,1.1494252873563218,0.5089179,-0.5422397964367816,0.7931034482758621,-0.47666786,0
C_ID_c67b535b3d,42.74198114,26,1.0769230769230769,6.91661322,1.6439223515384616,0.46153846153846156,0.51262222,0
C_ID_d1e18bb416,-4.45503017,7,0.0,-0.52483098,-0.6364328814285714,1.0,-1.8124301,0
C_ID_109f7db030,-12.02478575,17,0.0,-0.59664268,-0.7073403382352941,0.7647058823529411,1.43608868,0
C_ID_03ce6c5187,-5.435960860000001,11,2.4545454545454546,0.42516012,-0.49417826000000004,1.0,0.44530384,0
C_ID_c148c23ac7,-189.17658579999994,290,0.0034482758620689655,-0.28059005,-0.6523330544827585,0.996551724137931,0.31402169,0
C_ID_cf4c2483c0,-11.963387409999996,17,0.0,-0.63676346,-0.7037286711764703,0.9411764705882353,0.0,0
C_ID_26e352b2fe,-33.35567052999999,62,1.2096774193548387,1.49429644,-0.5379946859677418,0.8709677419354839,0.0,0
C_ID_73f1a4acba,-28.713319929999997,43,1.2093023255813953,-0.22097988,-0.6677516262790697,0.9302325581395349,0.83551589,0
C_ID_d268613b3d,-51.28000008999999,115,0.0,3.08791812,-0.4459130442608695,0.8521739130434782,0.0,0
C_ID_49fe582be2,-33.0117738,46,0.0,-0.32225857,-0.7176472565217391,0.9782608695652174,-0.93471273,0
C_ID_584c4fe792,-39.362203089999994,75,1.2666666666666666,1.53745258,-0.5248293745333332,1.0,-0.32587449,0
C_ID_3677fff8d3,-33.74681064000001,49,1.1020408163265305,-0.14734997,-0.6887104212244899,0.8979591836734694,0.0,0
C_ID_35b9f7843b,-58.02574689000001,84,0.0,-0.58840815,-0.6907827010714287,0.9880952380952381,0.059174,0
C_ID_e0907fbe7a,-12.64114321,19,1.263157894736842,-0.20339886,-0.6653233268421053,0.8947368421052632,-1.18748678,0
C_ID_32de5dd0de,-11.61152664,17,0.11764705882352941,-0.59664268,-0.6830309788235294,0.5882352941176471,1.03399139,0
C_ID_4914385502,-192.86774325999994,328,0.003048780487804878,0.68061083,-0.5880114123780485,0.9664634146341463,0.0,0
